gender,math_score,reading_score,writing_score,placement_score,club_join_date,placement_offer_count
Female,71,70,61,64,2018,1
Female,63,61,74,71,2018,1
Female,75,75,72,60,2021,1
Male,95,73,79,79,2021,2
Male,65,68,74,72,2021,1
Female,70,79,65,93,2021,1
Female,67,77,79,63,2018,1
Female,50,76,70,74,2020,1
Female,72,74,74,62,2021,1
Male,66,68,78,74,2021,1
Female,63,77,66,73,2021,1
Female,68,75,90,65,2020,1
Female,80,68,64,65,2020,1
Male,74,71,80,72,2020,1
Male,60,79,76,78,2021,2
Female,78,79,80,79,2019,2
Female,61,64,75,69,2020,1
Female,79,80,63,77,2021,2
Female,96,73,66,75,2021,2
Female,72,71,63,80,2020,2
Female,75,64,60,80,2020,2
Female,80,70,75,77,2020,2
Female,76,67,71,62,2019,1
Male,72,94,66,71,2020,1
Female,76,62,64,66,2019,1
Female,61,62,71,64,2018,1
Male,76,75,77,65,2019,1
Male,63,78,70,70,2021,1
Male,61,78,74,80,2021,2
